"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Wed 11th Jan 2017","12 - 1pm",20.7,0.0,0.2,81.7,14.3,SW,"Best Conditions",,
"Wed 11th Jan 2017","1 - 2pm",21.4,0.0,0.1,79.1,14.7,SW,"Best Conditions",,
"Wed 11th Jan 2017","2 - 3pm",21.2,0.0,0.2,79.9,13.8,SW,"Best Conditions",,
"Wed 11th Jan 2017","3 - 4pm",22.0,0.0,0.1,76.4,15.2,SW,"Extreme Caution",,
"Wed 11th Jan 2017","4 - 5pm",22.3,0.0,0.1,73.0,16.8,SW,"Extreme Caution",,
"Wed 11th Jan 2017","5 - 6pm",21.3,0.0,0.1,77.4,14.8,SW,"Best Conditions",,
"Wed 11th Jan 2017","6 - 7pm",20.5,0.0,0.2,79.2,13.0,SW,"Best Conditions",,
"Wed 11th Jan 2017","7 - 8pm",20.0,0.0,0.2,83.1,10.2,SW,"Best Conditions",,
"Wed 11th Jan 2017","8 - 9pm",18.9,0.0,0.2,88.4,7.9,SW,"Best Conditions",,
"Wed 11th Jan 2017","9 - 10pm",17.8,0.0,12.9,94.1,3.7,SW,"Best Conditions",,
"Wed 11th Jan 2017","10 - 11pm",17.0,0.0,40.6,96.5,0.1,W,"Not Recommended",,
"Wed 11th Jan 2017","11 - 12am",16.3,0.0,48.6,98.0,0.0,N,"Not Recommended",,
"Thu 12th Jan 2017","12 - 1am",16.4,0.0,58.9,98.9,0.0,N,"Not Recommended",,
"Thu 12th Jan 2017","1 - 2am",16.0,0.0,63.9,99.4,0.0,N,"Not Recommended",,
"Thu 12th Jan 2017","2 - 3am",15.2,0.0,64.7,99.7,0.0,N,"Not Recommended",,
"Thu 12th Jan 2017","3 - 4am",15.4,0.0,69.5,99.9,0.0,W,"Not Recommended",,
"Thu 12th Jan 2017","4 - 5am",14.8,0.0,87.6,100.0,0.1,SW,"Not Recommended",,
"Thu 12th Jan 2017","5 - 6am",15.0,0.0,97.4,100.0,0.2,SW,"Not Recommended",,
"Thu 12th Jan 2017","6 - 7am",14.3,0.0,98.3,100.0,0.0,W,"Not Recommended",,
"Thu 12th Jan 2017","7 - 8am",16.9,0.0,98.9,99.3,0.6,W,"Not Recommended",,
"Thu 12th Jan 2017","8 - 9am",19.2,0.0,66.3,90.2,7.4,W,"Best Conditions",,
"Thu 12th Jan 2017","9 - 10am",20.6,0.0,0.5,77.0,9.9,W,"Best Conditions",,
"Thu 12th Jan 2017","10 - 11am",21.2,0.0,0.2,68.7,14.6,W,"Best Conditions",,
"Thu 12th Jan 2017","11 - 12pm",22.1,0.0,0.1,60.3,14.0,SW,"Best Conditions",,
"Thu 12th Jan 2017","12 - 1pm",23.0,0.0,0.1,60.1,14.2,SW,"Best Conditions",,
"Thu 12th Jan 2017","1 - 2pm",22.7,0.0,0.1,65.4,14.2,W,"Best Conditions",,
"Thu 12th Jan 2017","2 - 3pm",23.0,0.0,0.1,64.2,16.2,SW,"Extreme Caution",,
"Thu 12th Jan 2017","3 - 4pm",23.3,0.0,0.1,60.0,15.8,SW,"Extreme Caution",,
"Thu 12th Jan 2017","4 - 5pm",23.5,0.0,0.1,57.3,14.0,W,"Best Conditions",,
"Thu 12th Jan 2017","5 - 6pm",22.9,0.0,0.1,59.0,14.1,W,"Best Conditions",,
"Thu 12th Jan 2017","6 - 7pm",22.1,0.0,0.2,62.8,14.1,W,"Best Conditions",,
"Thu 12th Jan 2017","7 - 8pm",21.3,0.0,0.2,68.1,10.3,W,"Best Conditions",,
"Thu 12th Jan 2017","8 - 9pm",19.8,0.0,0.2,74.0,5.9,W,"Best Conditions",,
"Thu 12th Jan 2017","9 - 10pm",18.3,0.0,1.0,82.3,2.5,W,"Not Recommended",,
"Thu 12th Jan 2017","10 - 11pm",18.0,0.0,3.9,86.8,3.3,W,"Best Conditions",,
"Thu 12th Jan 2017","11 - 12am",17.8,0.0,15.2,90.1,2.0,W,"Not Recommended",,
"Fri 13th Jan 2017","12 - 1am",18.2,0.0,17.9,90.9,2.9,W,"Best Conditions",,
"Fri 13th Jan 2017","1 - 2am",18.7,0.0,13.9,91.4,5.0,W,"Best Conditions",,
"Fri 13th Jan 2017","2 - 3am",19.2,0.0,11.9,91.0,6.4,W,"Best Conditions",,
"Fri 13th Jan 2017","3 - 4am",19.4,0.0,11.9,90.7,6.3,W,"Best Conditions",,
"Fri 13th Jan 2017","4 - 5am",19.5,0.0,10.7,90.1,7.3,W,"Best Conditions",,
"Fri 13th Jan 2017","5 - 6am",19.6,0.0,8.7,89.3,9.0,W,"Best Conditions",,
"Fri 13th Jan 2017","6 - 7am",19.6,0.0,8.2,89.5,11.4,W,"Best Conditions",,
"Fri 13th Jan 2017","7 - 8am",20.0,0.0,5.3,88.5,11.7,W,"Best Conditions",,
"Fri 13th Jan 2017","8 - 9am",20.6,0.0,1.8,86.0,11.6,W,"Best Conditions",,
"Fri 13th Jan 2017","9 - 10am",20.4,0.0,41.9,87.0,10.0,W,"Best Conditions",,
"Fri 13th Jan 2017","10 - 11am",19.8,0.2,99.2,93.4,8.7,W,"Not Recommended",,
"Fri 13th Jan 2017","11 - 12pm",19.5,0.0,35.0,93.1,10.1,SW,"Best Conditions",,
"Fri 13th Jan 2017","12 - 1pm",18.8,0.0,33.6,88.2,11.6,S,"Best Conditions",,
"Fri 13th Jan 2017","1 - 2pm",21.8,0.0,0.2,66.5,7.0,S,"Best Conditions",,
"Fri 13th Jan 2017","2 - 3pm",22.5,0.0,0.1,55.6,13.0,S,"Best Conditions",,
"Fri 13th Jan 2017","3 - 4pm",22.9,0.0,0.1,50.2,15.1,SW,"Extreme Caution",,
"Fri 13th Jan 2017","4 - 5pm",22.2,0.0,0.1,51.9,16.7,SW,"Extreme Caution",,
"Fri 13th Jan 2017","5 - 6pm",21.5,0.0,0.1,50.0,16.4,SW,"Extreme Caution",,
"Fri 13th Jan 2017","6 - 7pm",20.2,0.0,0.2,58.5,16.0,SW,"Extreme Caution",,
"Fri 13th Jan 2017","7 - 8pm",18.9,0.0,0.2,67.0,14.9,SW,"Best Conditions",,
"Fri 13th Jan 2017","8 - 9pm",17.0,0.0,0.2,76.1,7.6,SW,"Best Conditions",,
"Fri 13th Jan 2017","9 - 10pm",15.1,0.0,0.3,83.9,2.4,SW,"Not Recommended",,
"Fri 13th Jan 2017","10 - 11pm",13.6,0.0,60.2,89.6,0.1,SW,"Not Recommended",,
"Fri 13th Jan 2017","11 - 12am",12.4,0.0,57.9,93.4,0.0,W,"Not Recommended",,
"Sat 14th Jan 2017","12 - 1am",11.1,0.0,56.6,96.5,0.0,W,"Not Recommended",,
"Sat 14th Jan 2017","1 - 2am",10.7,0.0,62.4,97.9,0.0,W,"Not Recommended",,
"Sat 14th Jan 2017","2 - 3am",10.3,0.0,66.1,98.7,0.0,NW,"Not Recommended",,
"Sat 14th Jan 2017","3 - 4am",10.1,0.0,69.7,99.1,0.0,N,"Not Recommended",,
"Sat 14th Jan 2017","4 - 5am",9.8,0.0,75.3,99.4,0.0,N,"Not Recommended",,
"Sat 14th Jan 2017","5 - 6am",9.5,0.0,85.1,99.8,0.2,N,"Not Recommended",,
"Sat 14th Jan 2017","6 - 7am",10.3,0.0,89.1,99.8,0.2,W,"Not Recommended",,
"Sat 14th Jan 2017","7 - 8am",12.5,0.0,92.9,99.0,0.1,N,"Not Recommended",,
"Sat 14th Jan 2017","8 - 9am",16.8,0.0,74.6,89.8,1.8,SW,"Not Recommended",,
"Sat 14th Jan 2017","9 - 10am",19.5,0.0,0.2,69.9,8.9,SW,"Best Conditions",,
"Sat 14th Jan 2017","10 - 11am",20.4,0.0,0.1,64.4,9.2,SW,"Best Conditions",,
"Sat 14th Jan 2017","11 - 12pm",22.0,0.0,0.1,58.1,6.5,SW,"Best Conditions",,
"Sat 14th Jan 2017","12 - 1pm",22.6,0.0,0.1,56.6,8.8,SW,"Best Conditions",,
"Sat 14th Jan 2017","1 - 2pm",22.7,0.0,0.1,55.0,10.1,SW,"Best Conditions",,
"Sat 14th Jan 2017","2 - 3pm",23.3,0.0,0.1,49.9,8.5,SW,"Suitable With Caution",,
"Sat 14th Jan 2017","3 - 4pm",24.3,0.0,0.1,48.2,9.0,SW,"Suitable With Caution",,
"Sat 14th Jan 2017","4 - 5pm",23.8,0.0,0.1,49.7,9.6,SW,"Suitable With Caution",,
"Sat 14th Jan 2017","5 - 6pm",24.1,0.0,0.1,47.9,9.6,SW,"Suitable With Caution",,
"Sat 14th Jan 2017","6 - 7pm",23.8,0.0,0.1,46.9,6.1,W,"Suitable With Caution",,
"Sat 14th Jan 2017","7 - 8pm",22.0,0.0,0.2,53.3,3.8,W,"Best Conditions",,
"Sat 14th Jan 2017","8 - 9pm",20.5,0.0,0.2,62.5,0.5,NW,"Not Recommended",,
"Sat 14th Jan 2017","9 - 10pm",19.6,0.0,0.2,69.9,0.9,W,"Not Recommended",,
"Sat 14th Jan 2017","10 - 11pm",20.0,0.0,0.2,76.0,4.6,W,"Best Conditions",,
"Sat 14th Jan 2017","11 - 12am",19.5,0.0,0.5,85.4,5.4,W,"Best Conditions",,
"Sun 15th Jan 2017","12 - 1am",19.1,0.0,2.9,90.6,7.5,W,"Best Conditions",,
"Sun 15th Jan 2017","1 - 2am",19.8,0.0,2.8,90.8,9.6,W,"Best Conditions",,
"Sun 15th Jan 2017","2 - 3am",20.1,0.0,2.8,90.7,8.8,W,"Best Conditions",,
"Sun 15th Jan 2017","3 - 4am",20.2,0.0,27.7,93.2,9.4,W,"Best Conditions",,
"Sun 15th Jan 2017","4 - 5am",20.2,0.0,31.7,95.3,8.5,W,"Best Conditions",,
"Sun 15th Jan 2017","5 - 6am",20.3,0.0,71.2,94.7,7.8,W,"Best Conditions",,
"Sun 15th Jan 2017","6 - 7am",20.0,0.0,99.9,97.0,8.1,W,"Best Conditions",,
"Sun 15th Jan 2017","7 - 8am",20.3,0.0,97.0,96.4,7.0,W,"Best Conditions",,
"Sun 15th Jan 2017","8 - 9am",21.8,0.0,43.5,88.7,8.2,W,"Best Conditions",,
"Sun 15th Jan 2017","9 - 10am",23.1,0.0,0.2,81.3,10.4,W,"Best Conditions",,
"Sun 15th Jan 2017","10 - 11am",23.4,0.0,0.2,79.7,11.9,W,"Best Conditions",,
"Sun 15th Jan 2017","11 - 12pm",23.2,0.0,0.3,80.1,13.6,W,"Best Conditions",,
"Sun 15th Jan 2017","12 - 1pm",22.6,0.0,24.7,84.3,14.0,W,"Best Conditions",,
"Sun 15th Jan 2017","1 - 2pm",25.4,0.0,0.2,74.3,16.2,W,"Extreme Caution",,
"Sun 15th Jan 2017","2 - 3pm",25.3,0.0,0.2,72.8,18.4,W,"Extreme Caution",,
"Sun 15th Jan 2017","3 - 4pm",22.4,0.0,53.5,86.4,15.9,W,"Extreme Caution",,
"Sun 15th Jan 2017","4 - 5pm",22.4,0.0,11.4,86.3,14.1,W,"Best Conditions",,
"Sun 15th Jan 2017","5 - 6pm",21.2,0.0,96.8,94.3,11.1,W,"Best Conditions",,
"Sun 15th Jan 2017","6 - 7pm",20.4,0.4,98.5,97.8,11.6,W,"Not Recommended",,
"Sun 15th Jan 2017","7 - 8pm",18.2,0.0,91.5,97.2,12.0,SW,"Best Conditions",,
"Sun 15th Jan 2017","8 - 9pm",18.0,0.0,78.7,92.9,3.0,SW,"Best Conditions",,
"Sun 15th Jan 2017","9 - 10pm",16.6,0.0,90.1,94.1,1.1,SW,"Not Recommended",,
"Sun 15th Jan 2017","10 - 11pm",15.0,0.0,86.8,96.9,0.0,W,"Not Recommended",,
"Sun 15th Jan 2017","11 - 12am",14.3,0.0,84.1,98.6,0.3,W,"Not Recommended",,
"Mon 16th Jan 2017","12 - 1am",14.2,0.0,83.5,99.2,0.7,W,"Not Recommended",,
"Mon 16th Jan 2017","1 - 2am",12.8,0.0,84.7,99.6,0.0,N,"Not Recommended",,
"Mon 16th Jan 2017","2 - 3am",12.3,0.0,88.2,99.9,0.0,N,"Not Recommended",,
"Mon 16th Jan 2017","3 - 4am",14.2,0.0,93.0,100.0,1.1,SW,"Not Recommended",,
"Mon 16th Jan 2017","4 - 5am",16.6,0.2,95.9,97.9,5.8,SW,"Not Recommended",,
"Mon 16th Jan 2017","5 - 6am",17.1,0.0,96.6,92.2,8.5,SW,"Best Conditions",,
"Mon 16th Jan 2017","6 - 7am",16.2,0.0,96.0,90.7,6.7,SW,"Best Conditions",,
"Mon 16th Jan 2017","7 - 8am",17.5,0.0,53.2,85.0,11.5,SW,"Best Conditions",,
"Mon 16th Jan 2017","8 - 9am",18.5,0.0,0.2,77.2,15.8,SW,"Extreme Caution",,
"Mon 16th Jan 2017","9 - 10am",19.0,0.0,0.2,69.4,17.9,SW,"Extreme Caution",,
"Mon 16th Jan 2017","10 - 11am",19.5,0.0,0.1,63.1,19.0,SW,"Extreme Caution",,
"Mon 16th Jan 2017","11 - 12pm",20.2,0.0,0.2,57.3,18.9,SW,"Extreme Caution",,
"Mon 16th Jan 2017","12 - 1pm",20.5,0.0,0.2,55.5,19.3,SW,"Extreme Caution",,
"Mon 16th Jan 2017","1 - 2pm",20.4,0.0,0.1,53.4,19.9,SW,"Extreme Caution",,
"Mon 16th Jan 2017","2 - 3pm",20.5,0.0,0.1,54.2,19.7,SW,"Extreme Caution",,
"Mon 16th Jan 2017","3 - 4pm",20.6,0.0,0.1,57.1,19.0,SW,"Extreme Caution",,
"Mon 16th Jan 2017","4 - 5pm",20.4,0.0,0.1,55.3,20.8,SW,"Not Recommended",,
"Mon 16th Jan 2017","5 - 6pm",20.0,0.0,0.2,53.3,21.0,SW,"Not Recommended",,
"Mon 16th Jan 2017","6 - 7pm",19.3,0.0,0.2,60.6,18.4,SW,"Extreme Caution",,
"Mon 16th Jan 2017","7 - 8pm",18.4,0.0,0.2,59.7,15.5,S,"Extreme Caution",,
"Mon 16th Jan 2017","8 - 9pm",16.8,0.0,0.2,67.4,9.8,SW,"Best Conditions",,
"Mon 16th Jan 2017","9 - 10pm",15.1,0.0,0.2,75.8,3.4,SW,"Best Conditions",,
"Mon 16th Jan 2017","10 - 11pm",13.6,0.0,4.8,84.1,0.3,SW,"Not Recommended",,
"Mon 16th Jan 2017","11 - 12am",14.8,0.0,2.3,81.2,5.9,SW,"Best Conditions",,
"Tue 17th Jan 2017","12 - 1am",16.1,0.0,0.3,74.6,8.6,SW,"Best Conditions",,
"Tue 17th Jan 2017","1 - 2am",15.6,0.0,0.4,77.5,4.1,SW,"Best Conditions",,
"Tue 17th Jan 2017","2 - 3am",13.7,0.0,18.5,84.3,2.8,SW,"Not Recommended",,
"Tue 17th Jan 2017","3 - 4am",12.1,0.0,90.1,91.8,0.0,SW,"Not Recommended",,
"Tue 17th Jan 2017","4 - 5am",12.4,0.0,89.2,93.4,0.0,SW,"Not Recommended",,
"Tue 17th Jan 2017","5 - 6am",14.5,0.0,6.9,83.6,3.9,SW,"Best Conditions",,
"Tue 17th Jan 2017","6 - 7am",15.8,0.0,0.4,76.2,5.0,SW,"Best Conditions",,
"Tue 17th Jan 2017","7 - 8am",16.8,0.0,0.2,70.6,9.2,S,"Best Conditions",,
"Tue 17th Jan 2017","8 - 9am",18.2,0.0,0.2,67.6,12.1,S,"Best Conditions",,
"Tue 17th Jan 2017","9 - 10am",19.3,0.0,0.1,65.1,17.5,S,"Extreme Caution",,
"Tue 17th Jan 2017","10 - 11am",20.1,0.0,0.1,60.8,20.0,SW,"Extreme Caution",,
"Tue 17th Jan 2017","11 - 12pm",20.8,0.0,0.2,58.8,18.2,SW,"Extreme Caution",,
"Tue 17th Jan 2017","12 - 1pm",21.4,0.0,0.1,59.0,17.7,S,"Extreme Caution",,
"Tue 17th Jan 2017","1 - 2pm",21.2,0.0,0.1,59.0,19.4,SW,"Extreme Caution",,
"Tue 17th Jan 2017","2 - 3pm",21.7,0.0,0.1,57.6,18.1,SW,"Extreme Caution",,
"Tue 17th Jan 2017","3 - 4pm",21.5,0.0,0.1,60.1,19.5,SW,"Extreme Caution",,
"Tue 17th Jan 2017","4 - 5pm",21.4,0.0,0.1,60.7,17.4,SW,"Extreme Caution",,
"Tue 17th Jan 2017","5 - 6pm",21.1,0.0,0.1,61.3,17.2,SW,"Extreme Caution",,
"Tue 17th Jan 2017","6 - 7pm",20.2,0.0,0.2,66.6,17.9,SW,"Extreme Caution",,
"Tue 17th Jan 2017","7 - 8pm",19.0,0.0,0.2,73.2,15.2,SW,"Extreme Caution",,
"Tue 17th Jan 2017","8 - 9pm",17.6,0.0,0.2,79.7,8.0,SW,"Best Conditions",,
"Tue 17th Jan 2017","9 - 10pm",15.8,0.0,43.7,87.4,1.6,SW,"Not Recommended",,
"Tue 17th Jan 2017","10 - 11pm",15.4,0.0,94.9,91.6,4.9,SW,"Best Conditions",,
"Tue 17th Jan 2017","11 - 12am",14.7,0.0,92.0,92.9,1.0,W,"Not Recommended",,
"Wed 18th Jan 2017","12 - 1am",13.7,0.0,83.5,96.4,0.7,W,"Not Recommended",,
"Wed 18th Jan 2017","1 - 2am",14.2,0.0,84.2,97.1,3.8,W,"Best Conditions",,
"Wed 18th Jan 2017","2 - 3am",14.3,0.0,85.0,96.4,2.6,W,"Not Recommended",,
"Wed 18th Jan 2017","3 - 4am",13.1,0.0,83.8,97.7,0.8,NW,"Not Recommended",,
"Wed 18th Jan 2017","4 - 5am",15.0,0.0,88.8,97.4,0.8,SW,"Not Recommended",,
"Wed 18th Jan 2017","5 - 6am",15.7,0.0,92.0,94.6,6.3,SW,"Best Conditions",,
"Wed 18th Jan 2017","6 - 7am",14.6,0.0,91.6,95.7,0.1,SW,"Not Recommended",,
"Wed 18th Jan 2017","7 - 8am",14.9,0.0,94.7,97.5,0.0,SW,"Not Recommended",,
"Wed 18th Jan 2017","8 - 9am",18.7,0.0,70.3,88.7,7.4,SW,"Best Conditions",,
"Wed 18th Jan 2017","9 - 10am",19.5,0.0,0.7,77.1,13.7,SW,"Best Conditions",,
"Wed 18th Jan 2017","10 - 11am",20.7,0.0,0.2,70.3,15.5,SW,"Extreme Caution",,
"Wed 18th Jan 2017","11 - 12pm",21.4,0.0,0.2,66.2,17.8,SW,"Extreme Caution",,
"Wed 18th Jan 2017","12 - 1pm",21.4,0.0,0.1,64.9,19.4,SW,"Extreme Caution",,
"Wed 18th Jan 2017","1 - 2pm",22.3,0.0,0.1,59.7,18.8,SW,"Extreme Caution",,
"Wed 18th Jan 2017","2 - 3pm",22.6,0.0,0.1,56.4,21.6,SW,"Not Recommended",,
"Wed 18th Jan 2017","3 - 4pm",21.3,0.0,0.1,64.8,18.8,SW,"Extreme Caution",,
"Wed 18th Jan 2017","4 - 5pm",20.6,0.0,0.2,72.0,14.3,SW,"Best Conditions",,
"Wed 18th Jan 2017","5 - 6pm",20.8,0.0,0.1,72.0,12.1,SW,"Best Conditions",,
"Wed 18th Jan 2017","6 - 7pm",21.0,0.0,0.2,69.9,11.1,SW,"Best Conditions",,
"Wed 18th Jan 2017","7 - 8pm",20.6,0.0,0.2,70.8,9.4,W,"Best Conditions",,
"Wed 18th Jan 2017","8 - 9pm",18.4,0.0,3.7,80.2,2.4,W,"Not Recommended",,
"Wed 18th Jan 2017","9 - 10pm",16.8,0.0,72.2,88.6,1.1,W,"Not Recommended",,
"Wed 18th Jan 2017","10 - 11pm",16.4,0.0,91.1,91.0,2.1,W,"Not Recommended",,
"Wed 18th Jan 2017","11 - 12am",15.7,0.0,89.1,94.0,0.6,NW,"Not Recommended",,
"Thu 19th Jan 2017","12 - 1am",15.7,0.0,90.1,95.4,1.2,NW,"Not Recommended",,
"Thu 19th Jan 2017","1 - 2am",16.4,0.0,96.0,92.9,3.7,W,"Best Conditions",,
"Thu 19th Jan 2017","2 - 3am",16.4,0.0,91.1,90.7,4.0,W,"Best Conditions",,
"Thu 19th Jan 2017","3 - 4am",16.3,0.0,72.4,90.7,2.9,W,"Best Conditions",,
"Thu 19th Jan 2017","4 - 5am",16.8,0.0,31.6,89.0,6.6,W,"Best Conditions",,
"Thu 19th Jan 2017","5 - 6am",17.1,0.0,12.6,86.2,9.1,W,"Best Conditions",,
"Thu 19th Jan 2017","6 - 7am",17.6,0.0,2.8,81.0,8.0,W,"Best Conditions",,
"Thu 19th Jan 2017","7 - 8am",18.0,0.0,16.3,84.0,5.3,NW,"Best Conditions",,
"Thu 19th Jan 2017","8 - 9am",18.1,0.0,5.1,84.1,4.9,N,"Best Conditions",,
"Thu 19th Jan 2017","9 - 10am",18.0,0.0,72.7,85.9,5.0,NW,"Best Conditions",,
"Thu 19th Jan 2017","10 - 11am",17.1,1.8,98.3,94.1,6.0,NW,"Not Recommended",,
"Thu 19th Jan 2017","11 - 12pm",17.4,0.6,98.8,96.9,8.0,NW,"Not Recommended",,
"Thu 19th Jan 2017","12 - 1pm",16.4,1.0,98.3,97.0,16.4,SW,"Not Recommended",,
"Thu 19th Jan 2017","1 - 2pm",15.7,0.4,99.2,96.5,8.4,SW,"Not Recommended",,
"Thu 19th Jan 2017","2 - 3pm",17.7,0.2,34.4,83.4,13.4,SW,"Not Recommended",,
"Thu 19th Jan 2017","3 - 4pm",19.4,0.0,0.2,64.2,21.5,SW,"Not Recommended",,
"Thu 19th Jan 2017","4 - 5pm",19.9,0.0,0.1,52.8,22.4,SW,"Not Recommended",,
"Thu 19th Jan 2017","5 - 6pm",19.7,0.0,0.1,53.3,21.3,SW,"Not Recommended",,
"Thu 19th Jan 2017","6 - 7pm",19.1,0.0,0.2,56.9,20.0,SW,"Extreme Caution",,
"Thu 19th Jan 2017","7 - 8pm",17.9,0.0,7.3,65.6,14.9,SW,"Best Conditions",,
"Thu 19th Jan 2017","8 - 9pm",17.0,0.0,0.2,68.9,13.0,SW,"Best Conditions",,
"Thu 19th Jan 2017","9 - 10pm",16.2,0.0,45.5,75.8,10.8,SW,"Best Conditions",,
"Thu 19th Jan 2017","10 - 11pm",15.4,0.0,92.4,81.1,8.3,SW,"Best Conditions",,
"Thu 19th Jan 2017","11 - 12am",14.6,0.0,98.4,84.3,6.2,W,"Best Conditions",,
"Fri 20th Jan 2017","12 - 1am",15.4,0.2,21.7,73.5,12.1,SW,"Not Recommended",,
"Fri 20th Jan 2017","1 - 2am",15.1,0.0,82.5,72.8,10.5,SW,"Best Conditions",,
"Fri 20th Jan 2017","2 - 3am",13.1,2.4,93.4,86.1,11.4,SW,"Not Recommended",,
"Fri 20th Jan 2017","3 - 4am",14.0,0.0,42.4,77.9,13.1,SW,"Best Conditions",,
"Fri 20th Jan 2017","4 - 5am",14.6,0.0,0.4,70.3,15.0,SW,"Best Conditions",,
"Fri 20th Jan 2017","5 - 6am",14.9,0.0,1.4,65.7,17.5,SW,"Extreme Caution",,
"Fri 20th Jan 2017","6 - 7am",14.8,0.0,6.6,66.0,15.3,SW,"Extreme Caution",,
"Fri 20th Jan 2017","7 - 8am",15.6,0.0,0.2,63.0,17.8,SW,"Extreme Caution",,
"Fri 20th Jan 2017","8 - 9am",16.8,0.0,0.2,61.8,17.9,SW,"Extreme Caution",,
"Fri 20th Jan 2017","9 - 10am",17.2,0.0,0.2,60.3,21.4,SW,"Not Recommended",,
"Fri 20th Jan 2017","10 - 11am",17.9,0.0,3.0,56.9,20.7,SW,"Not Recommended",,
"Fri 20th Jan 2017","11 - 12pm",18.6,0.0,0.1,51.5,20.4,SW,"Not Recommended",,
"Fri 20th Jan 2017","12 - 1pm",18.5,0.0,0.2,51.8,20.9,SW,"Not Recommended",,
"Fri 20th Jan 2017","1 - 2pm",19.0,0.0,5.0,51.6,22.7,SW,"Not Recommended",,
"Fri 20th Jan 2017","2 - 3pm",19.0,0.0,3.0,55.7,19.7,SW,"Extreme Caution",,
"Fri 20th Jan 2017","3 - 4pm",19.0,0.0,0.2,52.9,20.9,SW,"Not Recommended",,
"Fri 20th Jan 2017","4 - 5pm",19.2,0.0,0.2,53.6,18.8,SW,"Extreme Caution",,
"Fri 20th Jan 2017","5 - 6pm",19.0,0.0,0.2,53.4,17.8,SW,"Extreme Caution",,
"Fri 20th Jan 2017","6 - 7pm",18.1,0.0,0.2,57.5,13.7,SW,"Best Conditions",,
"Fri 20th Jan 2017","7 - 8pm",17.5,0.0,0.2,61.7,11.9,SW,"Best Conditions",,
"Fri 20th Jan 2017","8 - 9pm",15.4,0.0,1.1,70.6,4.5,SW,"Best Conditions",,
"Fri 20th Jan 2017","9 - 10pm",12.8,0.0,46.5,81.9,0.7,N,"Not Recommended",,
"Fri 20th Jan 2017","10 - 11pm",10.7,0.0,92.9,91.5,0.5,N,"Not Recommended",,
"Fri 20th Jan 2017","11 - 12am",9.5,0.0,83.6,95.0,0.6,NW,"Not Recommended",,
"Sat 21st Jan 2017","12 - 1am",8.9,0.0,81.8,96.8,0.1,SW,"Not Recommended",,
"Sat 21st Jan 2017","1 - 2am",8.6,0.0,79.9,97.7,0.7,NW,"Not Recommended",,
"Sat 21st Jan 2017","2 - 3am",7.8,0.0,78.0,98.4,0.9,NW,"Not Recommended",,
"Sat 21st Jan 2017","3 - 4am",6.9,0.0,79.0,99.0,0.1,N,"Not Recommended",,
"Sat 21st Jan 2017","4 - 5am",6.4,0.0,88.7,99.4,0.3,NW,"Not Recommended",,
"Sat 21st Jan 2017","5 - 6am",7.8,0.0,93.4,99.6,0.6,SW,"Not Recommended",,
"Sat 21st Jan 2017","6 - 7am",8.4,0.0,94.4,99.7,0.2,SW,"Not Recommended",,
"Sat 21st Jan 2017","7 - 8am",9.8,0.0,95.8,99.7,0.1,S,"Not Recommended",,
"Sat 21st Jan 2017","8 - 9am",12.1,0.0,97.7,98.5,1.6,NE,"Not Recommended",,
"Sat 21st Jan 2017","9 - 10am",17.2,0.0,24.9,79.7,8.2,NE,"Best Conditions",,
"Sat 21st Jan 2017","10 - 11am",19.1,0.0,0.2,65.5,14.6,NE,"Best Conditions",,
"Sat 21st Jan 2017","11 - 12pm",20.2,0.0,0.2,63.9,18.5,NE,"Extreme Caution",,
"Sat 21st Jan 2017","12 - 1pm",20.7,0.0,0.1,61.1,20.9,NE,"Not Recommended",,
"Sat 21st Jan 2017","1 - 2pm",20.8,0.0,0.1,61.7,19.6,NE,"Extreme Caution",,
"Sat 21st Jan 2017","2 - 3pm",21.4,0.0,0.1,61.7,17.7,NE,"Extreme Caution",,
"Sat 21st Jan 2017","3 - 4pm",22.5,0.0,0.1,52.5,14.2,N,"Best Conditions",,
"Sat 21st Jan 2017","4 - 5pm",21.8,0.0,0.1,55.0,15.7,NE,"Extreme Caution",,
"Sat 21st Jan 2017","5 - 6pm",21.1,0.0,0.1,57.2,17.5,NE,"Extreme Caution",,
"Sat 21st Jan 2017","6 - 7pm",19.4,0.0,8.3,65.4,15.5,NE,"Extreme Caution",,
"Sat 21st Jan 2017","7 - 8pm",18.9,0.0,45.6,71.7,16.8,NE,"Extreme Caution",,
"Sat 21st Jan 2017","8 - 9pm",17.0,6.0,98.6,88.2,17.1,NE,"Not Recommended",,
"Sat 21st Jan 2017","9 - 10pm",16.3,6.8,95.1,95.3,21.3,NE,"Not Recommended",,
"Sat 21st Jan 2017","10 - 11pm",16.7,2.8,97.3,95.4,18.4,N,"Not Recommended",,
"Sat 21st Jan 2017","11 - 12am",17.0,1.2,97.4,94.3,17.8,N,"Not Recommended",,
"Sun 22nd Jan 2017","12 - 1am",16.9,1.6,98.2,95.0,16.0,N,"Not Recommended",,
"Sun 22nd Jan 2017","1 - 2am",17.2,0.2,98.5,95.9,16.5,NE,"Not Recommended",,
"Sun 22nd Jan 2017","2 - 3am",17.8,0.2,98.6,96.6,14.0,N,"Not Recommended",,
