"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Fri 11th Jan 2019","12 - 1pm",25.4,0.0,0.1,67.2,11.7,SW,"Best Conditions",,
"Fri 11th Jan 2019","1 - 2pm",25.6,0.0,0.1,66.9,13.7,SW,"Best Conditions",,
"Fri 11th Jan 2019","2 - 3pm",25.7,0.0,0.1,67.4,15.4,SW,"Extreme Caution",,
"Fri 11th Jan 2019","3 - 4pm",25.3,0.0,0.1,70.2,15.3,SW,"Extreme Caution",,
"Fri 11th Jan 2019","4 - 5pm",24.6,0.0,0.1,74.6,14.4,SW,"Best Conditions",,
"Fri 11th Jan 2019","5 - 6pm",24.6,0.0,0.2,74.9,14.0,SW,"Best Conditions",,
"Fri 11th Jan 2019","6 - 7pm",23.6,0.0,0.3,79.3,10.9,SW,"Best Conditions",,
"Fri 11th Jan 2019","7 - 8pm",22.6,0.0,1.2,82.9,12.1,SW,"Best Conditions",,
"Fri 11th Jan 2019","8 - 9pm",21.3,0.0,30.5,86.9,7.6,SW,"Best Conditions",,
"Fri 11th Jan 2019","9 - 10pm",20.5,0.0,64.0,89.4,6.1,SW,"Best Conditions",,
"Fri 11th Jan 2019","10 - 11pm",19.4,0.0,95.2,92.0,5.1,SW,"Best Conditions",,
"Fri 11th Jan 2019","11 - 12am",18.2,0.0,97.4,92.4,2.6,SW,"Not Recommended",,
"Sat 12th Jan 2019","12 - 1am",16.5,0.0,95.0,96.4,0.4,NW,"Not Recommended",,
"Sat 12th Jan 2019","1 - 2am",15.4,0.0,94.1,98.3,0.4,NW,"Not Recommended",,
"Sat 12th Jan 2019","2 - 3am",14.0,0.0,94.0,99.8,0.0,N,"Not Recommended",,
"Sat 12th Jan 2019","3 - 4am",12.9,0.0,94.6,100.0,0.1,NW,"Not Recommended",,
"Sat 12th Jan 2019","4 - 5am",12.2,0.0,96.7,100.0,0.1,NW,"Not Recommended",,
"Sat 12th Jan 2019","5 - 6am",12.0,0.0,98.4,100.0,0.0,N,"Not Recommended",,
"Sat 12th Jan 2019","6 - 7am",11.8,0.0,99.2,100.0,0.0,N,"Not Recommended",,
"Sat 12th Jan 2019","7 - 8am",14.4,0.0,99.6,99.9,0.6,SW,"Not Recommended",,
"Sat 12th Jan 2019","8 - 9am",19.1,0.0,60.6,83.6,5.5,SW,"Best Conditions",,
"Sat 12th Jan 2019","9 - 10am",21.2,0.0,0.2,67.7,9.0,S,"Best Conditions",,
"Sat 12th Jan 2019","10 - 11am",22.1,0.0,0.1,62.2,9.7,SW,"Best Conditions",,
"Sat 12th Jan 2019","11 - 12pm",22.7,0.0,0.1,60.2,6.2,S,"Best Conditions",,
"Sat 12th Jan 2019","12 - 1pm",23.9,0.0,0.1,59.1,8.3,S,"Best Conditions",,
"Sat 12th Jan 2019","1 - 2pm",24.5,0.0,0.1,56.9,7.0,SE,"Best Conditions",,
"Sat 12th Jan 2019","2 - 3pm",25.8,0.0,0.1,45.6,6.2,SW,"Suitable With Caution",,
"Sat 12th Jan 2019","3 - 4pm",25.7,0.0,0.1,55.3,6.6,W,"Best Conditions",,
"Sat 12th Jan 2019","4 - 5pm",25.3,0.0,0.1,53.5,13.9,NE,"Best Conditions",,
"Sat 12th Jan 2019","5 - 6pm",24.8,0.0,0.1,53.1,13.8,NE,"Best Conditions",,
"Sat 12th Jan 2019","6 - 7pm",24.2,0.0,0.1,55.9,10.8,NE,"Best Conditions",,
"Sat 12th Jan 2019","7 - 8pm",22.8,0.0,0.2,67.2,12.3,NE,"Best Conditions",,
"Sat 12th Jan 2019","8 - 9pm",21.2,0.0,8.6,77.9,6.4,NE,"Best Conditions",,
"Sat 12th Jan 2019","9 - 10pm",20.0,0.0,67.5,83.8,5.4,NE,"Best Conditions",,
"Sat 12th Jan 2019","10 - 11pm",19.5,0.0,97.3,90.0,3.9,NE,"Best Conditions",,
"Sat 12th Jan 2019","11 - 12am",19.6,0.0,97.8,91.7,5.4,NE,"Best Conditions",,
"Sun 13th Jan 2019","12 - 1am",19.5,0.0,98.4,92.3,4.7,NE,"Best Conditions",,
"Sun 13th Jan 2019","1 - 2am",19.0,0.0,98.2,93.6,1.5,NE,"Not Recommended",,
"Sun 13th Jan 2019","2 - 3am",18.8,0.0,97.7,95.5,1.4,NE,"Not Recommended",,
"Sun 13th Jan 2019","3 - 4am",19.9,0.0,76.7,91.1,5.3,NE,"Best Conditions",,
"Sun 13th Jan 2019","4 - 5am",19.2,0.0,96.9,92.8,2.0,NE,"Not Recommended",,
"Sun 13th Jan 2019","5 - 6am",18.7,0.0,98.4,95.6,1.6,E,"Not Recommended",,
"Sun 13th Jan 2019","6 - 7am",19.0,0.0,75.4,94.3,1.9,E,"Not Recommended",,
"Sun 13th Jan 2019","7 - 8am",20.1,0.0,20.2,90.2,5.1,E,"Best Conditions",,
"Sun 13th Jan 2019","8 - 9am",21.2,0.0,2.7,86.5,8.4,NE,"Best Conditions",,
"Sun 13th Jan 2019","9 - 10am",23.0,0.0,0.2,78.2,11.9,NE,"Best Conditions",,
"Sun 13th Jan 2019","10 - 11am",23.2,0.0,6.0,75.5,10.4,NE,"Best Conditions",,
"Sun 13th Jan 2019","11 - 12pm",24.3,0.0,0.4,71.2,10.1,NE,"Best Conditions",,
"Sun 13th Jan 2019","12 - 1pm",22.9,0.0,33.6,74.3,6.3,N,"Best Conditions",,
"Sun 13th Jan 2019","1 - 2pm",21.7,0.0,56.8,81.4,3.5,W,"Best Conditions",,
"Sun 13th Jan 2019","2 - 3pm",22.1,1.6,44.1,84.5,6.7,SW,"Not Recommended",,
"Sun 13th Jan 2019","3 - 4pm",23.1,0.0,0.2,80.8,9.7,SW,"Best Conditions",,
"Sun 13th Jan 2019","4 - 5pm",23.9,0.0,0.1,66.5,10.5,SW,"Best Conditions",,
"Sun 13th Jan 2019","5 - 6pm",22.9,0.0,0.1,63.7,11.1,SW,"Best Conditions",,
"Sun 13th Jan 2019","6 - 7pm",22.4,0.0,0.2,67.2,10.1,SW,"Best Conditions",,
"Sun 13th Jan 2019","7 - 8pm",21.6,0.0,0.2,73.8,7.6,SW,"Best Conditions",,
"Sun 13th Jan 2019","8 - 9pm",20.4,0.0,0.2,79.9,5.2,SW,"Best Conditions",,
"Sun 13th Jan 2019","9 - 10pm",19.3,0.0,0.2,84.9,1.1,W,"Not Recommended",,
"Sun 13th Jan 2019","10 - 11pm",17.9,0.0,12.2,89.6,0.4,W,"Not Recommended",,
"Sun 13th Jan 2019","11 - 12am",16.4,0.0,72.1,92.9,0.0,W,"Not Recommended",,
"Mon 14th Jan 2019","12 - 1am",15.0,0.0,64.4,97.2,0.0,W,"Not Recommended",,
"Mon 14th Jan 2019","1 - 2am",14.6,0.0,67.9,98.3,0.0,W,"Not Recommended",,
"Mon 14th Jan 2019","2 - 3am",15.5,0.0,77.7,97.1,0.2,W,"Not Recommended",,
"Mon 14th Jan 2019","3 - 4am",15.2,0.0,76.1,98.0,0.1,NW,"Not Recommended",,
"Mon 14th Jan 2019","4 - 5am",15.4,0.0,78.2,98.4,0.0,N,"Not Recommended",,
"Mon 14th Jan 2019","5 - 6am",16.5,0.0,84.1,98.0,1.9,NW,"Not Recommended",,
"Mon 14th Jan 2019","6 - 7am",18.2,0.0,94.2,91.5,4.0,W,"Best Conditions",,
"Mon 14th Jan 2019","7 - 8am",18.5,0.2,62.1,88.4,3.8,W,"Not Recommended",,
"Mon 14th Jan 2019","8 - 9am",17.8,2.6,97.7,95.9,6.9,SW,"Not Recommended",,
"Mon 14th Jan 2019","9 - 10am",16.4,2.2,96.2,98.3,7.1,SW,"Not Recommended",,
"Mon 14th Jan 2019","10 - 11am",16.2,3.6,96.0,97.5,4.3,SW,"Not Recommended",,
"Mon 14th Jan 2019","11 - 12pm",15.4,1.4,91.9,94.7,10.0,SW,"Not Recommended",,
"Mon 14th Jan 2019","12 - 1pm",18.6,0.0,0.4,83.7,7.8,SW,"Best Conditions",,
"Mon 14th Jan 2019","1 - 2pm",20.7,0.0,0.1,68.6,15.6,SW,"Extreme Caution",,
"Mon 14th Jan 2019","2 - 3pm",20.0,0.0,1.9,71.3,17.5,SW,"Extreme Caution",,
"Mon 14th Jan 2019","3 - 4pm",19.8,0.0,16.5,70.1,17.3,SW,"Extreme Caution",,
"Mon 14th Jan 2019","4 - 5pm",18.8,0.6,31.6,79.6,13.6,SW,"Not Recommended",,
"Mon 14th Jan 2019","5 - 6pm",19.4,0.0,0.2,70.5,15.7,SW,"Extreme Caution",,
"Mon 14th Jan 2019","6 - 7pm",18.7,0.0,1.0,71.2,13.3,SW,"Best Conditions",,
"Mon 14th Jan 2019","7 - 8pm",17.4,0.6,26.5,76.8,9.0,SW,"Not Recommended",,
"Mon 14th Jan 2019","8 - 9pm",15.5,0.8,98.7,92.6,2.3,SW,"Not Recommended",,
"Mon 14th Jan 2019","9 - 10pm",14.0,0.0,98.4,96.3,0.1,W,"Not Recommended",,
"Mon 14th Jan 2019","10 - 11pm",13.1,0.0,99.0,98.7,0.0,NW,"Not Recommended",,
"Mon 14th Jan 2019","11 - 12am",13.7,0.4,98.2,99.9,0.1,S,"Not Recommended",,
"Tue 15th Jan 2019","12 - 1am",13.6,1.8,98.0,100.0,0.3,W,"Not Recommended",,
"Tue 15th Jan 2019","1 - 2am",13.7,0.0,98.6,100.0,0.2,NE,"Not Recommended",,
"Tue 15th Jan 2019","2 - 3am",13.6,0.8,98.1,100.0,0.2,NE,"Not Recommended",,
"Tue 15th Jan 2019","3 - 4am",13.8,1.6,97.0,100.0,0.2,SE,"Not Recommended",,
"Tue 15th Jan 2019","4 - 5am",13.4,0.0,98.4,100.0,2.2,S,"Not Recommended",,
"Tue 15th Jan 2019","5 - 6am",12.8,0.0,98.2,100.0,0.1,SW,"Not Recommended",,
"Tue 15th Jan 2019","6 - 7am",12.9,0.0,98.5,100.0,0.5,SW,"Not Recommended",,
"Tue 15th Jan 2019","7 - 8am",15.1,0.0,34.8,93.9,2.2,SW,"Not Recommended",,
"Tue 15th Jan 2019","8 - 9am",16.9,0.0,0.2,83.8,2.8,S,"Not Recommended",,
"Tue 15th Jan 2019","9 - 10am",18.0,0.0,0.2,78.5,5.7,SE,"Best Conditions",,
"Tue 15th Jan 2019","10 - 11am",19.6,0.0,0.2,70.2,5.8,SE,"Best Conditions",,
"Tue 15th Jan 2019","11 - 12pm",20.4,0.0,0.2,67.0,7.7,S,"Best Conditions",,
"Tue 15th Jan 2019","12 - 1pm",19.8,0.0,0.4,68.4,10.6,S,"Best Conditions",,
"Tue 15th Jan 2019","1 - 2pm",19.9,0.0,0.1,72.4,11.8,SW,"Best Conditions",,
"Tue 15th Jan 2019","2 - 3pm",19.7,0.0,10.9,75.1,11.4,SW,"Best Conditions",,
"Tue 15th Jan 2019","3 - 4pm",17.8,1.0,77.0,88.3,9.3,SW,"Not Recommended",,
"Tue 15th Jan 2019","4 - 5pm",18.4,0.0,11.5,89.6,2.5,S,"Not Recommended",,
"Tue 15th Jan 2019","5 - 6pm",18.7,0.2,40.9,88.7,7.5,S,"Not Recommended",,
"Tue 15th Jan 2019","6 - 7pm",18.7,0.0,28.3,85.5,8.9,S,"Best Conditions",,
"Tue 15th Jan 2019","7 - 8pm",18.4,0.0,0.2,86.4,8.1,SW,"Best Conditions",,
"Tue 15th Jan 2019","8 - 9pm",18.1,0.0,4.2,85.7,4.4,S,"Best Conditions",,
"Tue 15th Jan 2019","9 - 10pm",16.7,0.0,27.9,91.0,2.0,SW,"Not Recommended",,
"Tue 15th Jan 2019","10 - 11pm",15.5,0.0,70.6,96.1,0.0,SW,"Not Recommended",,
"Tue 15th Jan 2019","11 - 12am",14.4,0.0,66.1,98.8,0.0,N,"Not Recommended",,
"Wed 16th Jan 2019","12 - 1am",13.8,0.0,74.7,99.9,0.0,N,"Not Recommended",,
"Wed 16th Jan 2019","1 - 2am",13.3,0.0,78.1,100.0,0.0,N,"Not Recommended",,
"Wed 16th Jan 2019","2 - 3am",12.7,0.0,84.0,100.0,0.0,N,"Not Recommended",,
"Wed 16th Jan 2019","3 - 4am",12.5,0.0,90.0,100.0,0.1,N,"Not Recommended",,
"Wed 16th Jan 2019","4 - 5am",12.5,0.0,94.5,100.0,0.0,NE,"Not Recommended",,
"Wed 16th Jan 2019","5 - 6am",12.1,0.0,96.5,100.0,0.0,NE,"Not Recommended",,
"Wed 16th Jan 2019","6 - 7am",12.2,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Wed 16th Jan 2019","7 - 8am",15.0,0.0,98.9,100.0,0.5,SW,"Not Recommended",,
"Wed 16th Jan 2019","8 - 9am",18.6,0.2,60.2,89.5,5.5,SW,"Not Recommended",,
"Wed 16th Jan 2019","9 - 10am",20.6,0.0,0.2,78.6,9.2,SW,"Best Conditions",,
"Wed 16th Jan 2019","10 - 11am",21.0,0.0,0.2,75.6,14.1,SW,"Best Conditions",,
"Wed 16th Jan 2019","11 - 12pm",21.8,0.0,0.2,72.1,15.4,SW,"Extreme Caution",,
"Wed 16th Jan 2019","12 - 1pm",22.1,0.0,0.2,72.9,16.7,SW,"Extreme Caution",,
"Wed 16th Jan 2019","1 - 2pm",21.9,0.0,0.1,73.9,15.8,SW,"Extreme Caution",,
"Wed 16th Jan 2019","2 - 3pm",22.0,0.0,0.1,74.0,15.3,SW,"Extreme Caution",,
"Wed 16th Jan 2019","3 - 4pm",21.6,0.0,0.1,74.0,17.7,SW,"Extreme Caution",,
"Wed 16th Jan 2019","4 - 5pm",21.9,0.0,0.2,73.2,17.6,SW,"Extreme Caution",,
"Wed 16th Jan 2019","5 - 6pm",21.4,0.0,0.2,74.8,17.0,SW,"Extreme Caution",,
"Wed 16th Jan 2019","6 - 7pm",20.8,0.0,0.2,77.2,15.4,SW,"Extreme Caution",,
"Wed 16th Jan 2019","7 - 8pm",19.8,0.0,0.3,81.1,12.9,SW,"Best Conditions",,
"Wed 16th Jan 2019","8 - 9pm",18.9,0.0,0.9,86.6,11.0,SW,"Best Conditions",,
"Wed 16th Jan 2019","9 - 10pm",18.7,0.0,1.9,88.2,9.4,SW,"Best Conditions",,
"Wed 16th Jan 2019","10 - 11pm",18.8,0.0,3.0,88.5,7.0,SW,"Best Conditions",,
"Wed 16th Jan 2019","11 - 12am",19.0,0.0,3.5,88.3,11.1,SW,"Best Conditions",,
"Thu 17th Jan 2019","12 - 1am",19.0,0.0,3.2,87.1,12.2,SW,"Best Conditions",,
"Thu 17th Jan 2019","1 - 2am",18.7,0.0,3.9,87.8,11.6,SW,"Best Conditions",,
"Thu 17th Jan 2019","2 - 3am",18.4,0.0,7.8,88.2,10.0,SW,"Best Conditions",,
"Thu 17th Jan 2019","3 - 4am",18.3,0.0,9.4,88.1,8.4,SW,"Best Conditions",,
"Thu 17th Jan 2019","4 - 5am",18.4,0.0,9.0,88.3,8.5,SW,"Best Conditions",,
"Thu 17th Jan 2019","5 - 6am",18.6,0.0,7.5,87.7,8.0,SW,"Best Conditions",,
"Thu 17th Jan 2019","6 - 7am",18.6,0.0,5.9,86.5,4.3,SW,"Best Conditions",,
"Thu 17th Jan 2019","7 - 8am",18.8,0.0,5.1,87.4,8.1,SW,"Best Conditions",,
"Thu 17th Jan 2019","8 - 9am",19.2,0.0,2.4,85.4,8.3,S,"Best Conditions",,
"Thu 17th Jan 2019","9 - 10am",19.6,0.0,1.0,82.7,10.6,SW,"Best Conditions",,
"Thu 17th Jan 2019","10 - 11am",19.8,0.0,0.7,80.6,14.0,SW,"Best Conditions",,
"Thu 17th Jan 2019","11 - 12pm",20.7,0.0,3.4,76.9,15.3,SW,"Extreme Caution",,
"Thu 17th Jan 2019","12 - 1pm",21.6,0.0,0.2,73.1,17.2,SW,"Extreme Caution",,
"Thu 17th Jan 2019","1 - 2pm",22.4,0.0,0.1,70.4,16.4,SW,"Extreme Caution",,
"Thu 17th Jan 2019","2 - 3pm",22.0,0.0,0.2,70.9,18.5,SW,"Extreme Caution",,
"Thu 17th Jan 2019","3 - 4pm",22.0,0.0,0.1,72.6,19.0,SW,"Extreme Caution",,
"Thu 17th Jan 2019","4 - 5pm",21.8,0.0,0.2,72.2,17.9,SW,"Extreme Caution",,
"Thu 17th Jan 2019","5 - 6pm",21.2,0.0,0.2,75.9,17.8,SW,"Extreme Caution",,
"Thu 17th Jan 2019","6 - 7pm",21.1,0.0,0.2,75.1,16.2,SW,"Extreme Caution",,
"Thu 17th Jan 2019","7 - 8pm",19.9,0.0,0.4,80.0,13.6,SW,"Best Conditions",,
"Thu 17th Jan 2019","8 - 9pm",19.0,0.0,1.0,81.4,10.8,SW,"Best Conditions",,
"Thu 17th Jan 2019","9 - 10pm",18.4,0.0,2.3,83.7,8.6,SW,"Best Conditions",,
"Thu 17th Jan 2019","10 - 11pm",18.3,0.0,2.9,84.7,8.8,SW,"Best Conditions",,
"Thu 17th Jan 2019","11 - 12am",18.5,0.0,2.8,84.1,10.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","12 - 1am",18.3,0.0,2.9,83.9,9.1,SW,"Best Conditions",,
"Fri 18th Jan 2019","1 - 2am",17.7,0.0,12.9,85.7,5.3,SW,"Best Conditions",,
"Fri 18th Jan 2019","2 - 3am",17.6,0.0,14.3,86.9,5.9,SW,"Best Conditions",,
"Fri 18th Jan 2019","3 - 4am",17.8,0.0,13.1,87.1,3.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","4 - 5am",18.1,0.0,5.7,83.9,6.7,SW,"Best Conditions",,
"Fri 18th Jan 2019","5 - 6am",18.0,0.0,4.2,82.8,6.9,SW,"Best Conditions",,
"Fri 18th Jan 2019","6 - 7am",17.9,0.0,6.2,83.9,4.8,SW,"Best Conditions",,
"Fri 18th Jan 2019","7 - 8am",19.4,0.0,1.4,82.4,4.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","8 - 9am",20.6,0.0,0.4,80.0,8.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","9 - 10am",20.8,0.0,0.3,79.2,11.3,SW,"Best Conditions",,
"Fri 18th Jan 2019","10 - 11am",21.5,0.0,0.2,77.2,10.3,SW,"Best Conditions",,
"Fri 18th Jan 2019","11 - 12pm",21.8,0.0,0.2,78.3,11.7,SW,"Best Conditions",,
"Fri 18th Jan 2019","12 - 1pm",21.9,0.0,1.7,81.7,14.7,SW,"Best Conditions",,
"Fri 18th Jan 2019","1 - 2pm",21.8,0.0,10.2,83.9,14.1,SW,"Best Conditions",,
"Fri 18th Jan 2019","2 - 3pm",21.9,0.0,0.7,85.6,13.0,SW,"Best Conditions",,
"Fri 18th Jan 2019","3 - 4pm",22.3,0.0,7.6,85.4,13.5,SW,"Best Conditions",,
"Fri 18th Jan 2019","4 - 5pm",21.7,0.0,81.6,90.5,13.3,SW,"Best Conditions",,
"Fri 18th Jan 2019","5 - 6pm",21.4,0.0,55.8,92.1,13.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","6 - 7pm",21.5,0.0,54.8,90.8,11.6,SW,"Best Conditions",,
"Fri 18th Jan 2019","7 - 8pm",21.2,0.0,6.6,90.1,9.1,SW,"Best Conditions",,
"Fri 18th Jan 2019","8 - 9pm",20.5,0.0,30.0,92.1,7.5,SW,"Best Conditions",,
"Fri 18th Jan 2019","9 - 10pm",19.8,0.0,77.2,93.9,5.4,SW,"Best Conditions",,
"Fri 18th Jan 2019","10 - 11pm",19.2,0.0,93.4,96.3,2.7,SW,"Not Recommended",,
"Fri 18th Jan 2019","11 - 12am",18.8,0.0,87.2,97.8,1.2,SW,"Not Recommended",,
"Sat 19th Jan 2019","12 - 1am",18.8,0.0,89.8,97.0,3.6,SW,"Best Conditions",,
"Sat 19th Jan 2019","1 - 2am",18.6,0.0,89.1,96.5,1.1,SW,"Not Recommended",,
"Sat 19th Jan 2019","2 - 3am",17.8,0.0,85.7,98.0,0.1,SW,"Not Recommended",,
"Sat 19th Jan 2019","3 - 4am",17.8,0.0,89.0,99.1,0.0,SW,"Not Recommended",,
"Sat 19th Jan 2019","4 - 5am",17.6,0.0,88.7,99.3,0.1,SW,"Not Recommended",,
"Sat 19th Jan 2019","5 - 6am",17.0,0.0,88.0,99.9,0.0,NW,"Not Recommended",,
"Sat 19th Jan 2019","6 - 7am",15.8,0.0,89.4,100.0,0.0,N,"Not Recommended",,
"Sat 19th Jan 2019","7 - 8am",18.0,0.0,95.4,99.8,0.2,SW,"Not Recommended",,
"Sat 19th Jan 2019","8 - 9am",20.9,0.0,29.6,86.2,2.4,S,"Not Recommended",,
"Sat 19th Jan 2019","9 - 10am",21.6,0.0,0.3,79.1,8.4,SW,"Best Conditions",,
"Sat 19th Jan 2019","10 - 11am",22.7,0.0,0.1,72.6,10.1,SW,"Best Conditions",,
"Sat 19th Jan 2019","11 - 12pm",23.5,0.0,0.1,69.1,11.3,SW,"Best Conditions",,
"Sat 19th Jan 2019","12 - 1pm",23.4,0.0,0.1,69.9,11.9,SW,"Best Conditions",,
"Sat 19th Jan 2019","1 - 2pm",23.6,0.0,0.1,69.3,12.3,SW,"Best Conditions",,
"Sat 19th Jan 2019","2 - 3pm",23.7,0.0,0.1,70.1,13.8,SW,"Best Conditions",,
"Sat 19th Jan 2019","3 - 4pm",23.6,0.0,0.1,70.2,14.4,SW,"Best Conditions",,
"Sat 19th Jan 2019","4 - 5pm",23.6,0.0,0.1,68.9,13.4,SW,"Best Conditions",,
"Sat 19th Jan 2019","5 - 6pm",23.1,0.0,0.2,71.1,14.0,SW,"Best Conditions",,
"Sat 19th Jan 2019","6 - 7pm",22.1,0.0,0.2,75.5,15.1,SW,"Extreme Caution",,
"Sat 19th Jan 2019","7 - 8pm",20.7,0.0,0.3,81.9,13.4,SW,"Best Conditions",,
"Sat 19th Jan 2019","8 - 9pm",20.4,0.0,0.7,85.1,9.8,SW,"Best Conditions",,
"Sat 19th Jan 2019","9 - 10pm",19.6,0.0,19.7,89.4,6.3,SW,"Best Conditions",,
"Sat 19th Jan 2019","10 - 11pm",19.6,0.0,38.2,91.5,3.7,W,"Best Conditions",,
"Sat 19th Jan 2019","11 - 12am",20.0,0.0,28.8,91.8,6.5,SW,"Best Conditions",,
"Sun 20th Jan 2019","12 - 1am",20.4,0.0,49.9,93.0,6.3,SW,"Best Conditions",,
"Sun 20th Jan 2019","1 - 2am",20.6,0.0,58.1,93.1,8.8,SW,"Best Conditions",,
"Sun 20th Jan 2019","2 - 3am",20.0,0.0,87.5,94.8,5.1,W,"Best Conditions",,
"Sun 20th Jan 2019","3 - 4am",19.8,0.0,87.2,95.9,7.0,W,"Best Conditions",,
"Sun 20th Jan 2019","4 - 5am",20.3,0.0,45.3,94.3,11.5,SW,"Best Conditions",,
"Sun 20th Jan 2019","5 - 6am",20.3,0.0,40.7,93.7,11.1,SW,"Best Conditions",,
"Sun 20th Jan 2019","6 - 7am",20.3,0.0,44.1,94.1,11.5,SW,"Best Conditions",,
"Sun 20th Jan 2019","7 - 8am",20.8,0.0,9.3,93.0,12.5,SW,"Best Conditions",,
"Sun 20th Jan 2019","8 - 9am",21.1,0.0,34.6,92.4,12.4,SW,"Best Conditions",,
"Sun 20th Jan 2019","9 - 10am",21.0,0.0,76.6,94.2,16.3,SW,"Extreme Caution",,
"Sun 20th Jan 2019","10 - 11am",20.1,0.0,17.9,94.6,16.5,SW,"Extreme Caution",,
"Sun 20th Jan 2019","11 - 12pm",20.8,0.0,0.2,85.0,17.6,SW,"Extreme Caution",,
"Sun 20th Jan 2019","12 - 1pm",21.9,0.2,0.2,68.2,20.9,SW,"Not Recommended",,
"Sun 20th Jan 2019","1 - 2pm",22.5,0.0,0.1,64.7,19.2,SW,"Extreme Caution",,
"Sun 20th Jan 2019","2 - 3pm",22.5,0.0,0.2,60.7,20.1,SW,"Extreme Caution",,
"Sun 20th Jan 2019","3 - 4pm",22.5,0.0,0.1,59.6,18.2,SW,"Extreme Caution",,
"Sun 20th Jan 2019","4 - 5pm",22.1,0.0,0.1,58.8,17.9,SW,"Extreme Caution",,
"Sun 20th Jan 2019","5 - 6pm",21.7,0.0,0.2,63.7,16.8,SW,"Extreme Caution",,
"Sun 20th Jan 2019","6 - 7pm",20.3,0.0,0.2,69.4,16.1,SW,"Extreme Caution",,
"Sun 20th Jan 2019","7 - 8pm",19.7,0.0,0.2,68.2,13.5,SW,"Best Conditions",,
"Sun 20th Jan 2019","8 - 9pm",18.2,0.0,0.2,76.3,9.6,SW,"Best Conditions",,
"Sun 20th Jan 2019","9 - 10pm",17.2,0.0,0.2,78.6,5.1,SW,"Best Conditions",,
"Sun 20th Jan 2019","10 - 11pm",17.0,0.0,0.2,77.9,5.8,SW,"Best Conditions",,
"Sun 20th Jan 2019","11 - 12am",17.1,0.0,0.2,75.2,6.3,SW,"Best Conditions",,
"Mon 21st Jan 2019","12 - 1am",17.6,0.0,0.5,75.2,7.9,SW,"Best Conditions",,
"Mon 21st Jan 2019","1 - 2am",17.5,0.0,0.2,74.6,7.4,SW,"Best Conditions",,
"Mon 21st Jan 2019","2 - 3am",16.9,0.0,0.2,76.1,4.8,SW,"Best Conditions",,
"Mon 21st Jan 2019","3 - 4am",17.1,0.0,0.2,77.0,6.6,SW,"Best Conditions",,
"Mon 21st Jan 2019","4 - 5am",17.2,0.0,0.2,75.8,8.5,SW,"Best Conditions",,
"Mon 21st Jan 2019","5 - 6am",17.0,0.0,0.2,78.0,5.2,SW,"Best Conditions",,
"Mon 21st Jan 2019","6 - 7am",17.7,0.0,3.6,79.6,8.3,SW,"Best Conditions",,
"Mon 21st Jan 2019","7 - 8am",18.8,0.0,0.2,74.8,10.6,SW,"Best Conditions",,
"Mon 21st Jan 2019","8 - 9am",19.2,0.0,0.2,76.1,12.8,SW,"Best Conditions",,
"Mon 21st Jan 2019","9 - 10am",20.5,0.0,0.2,68.5,17.5,SW,"Extreme Caution",,
"Mon 21st Jan 2019","10 - 11am",21.1,0.0,0.1,65.5,17.4,SW,"Extreme Caution",,
"Mon 21st Jan 2019","11 - 12pm",21.4,0.0,0.2,65.9,18.5,SW,"Extreme Caution",,
"Mon 21st Jan 2019","12 - 1pm",21.4,0.0,0.2,69.1,19.2,SW,"Extreme Caution",,
"Mon 21st Jan 2019","1 - 2pm",22.0,0.0,0.2,66.9,20.4,SW,"Not Recommended",,
"Mon 21st Jan 2019","2 - 3pm",22.1,0.0,0.2,67.2,20.6,SW,"Not Recommended",,
"Mon 21st Jan 2019","3 - 4pm",22.1,0.0,0.2,69.8,18.5,SW,"Extreme Caution",,
"Mon 21st Jan 2019","4 - 5pm",21.8,0.0,0.2,72.8,19.4,SW,"Extreme Caution",,
"Mon 21st Jan 2019","5 - 6pm",21.5,0.0,0.2,73.9,20.5,SW,"Not Recommended",,
"Mon 21st Jan 2019","6 - 7pm",19.8,0.0,40.5,83.5,18.6,SW,"Extreme Caution",,
"Mon 21st Jan 2019","7 - 8pm",19.2,0.0,23.3,86.1,13.4,SW,"Best Conditions",,
"Mon 21st Jan 2019","8 - 9pm",18.9,0.0,29.4,85.3,10.9,SW,"Best Conditions",,
"Mon 21st Jan 2019","9 - 10pm",18.9,0.0,38.0,85.4,10.4,SW,"Best Conditions",,
"Mon 21st Jan 2019","10 - 11pm",18.6,0.0,17.6,82.0,9.5,SW,"Best Conditions",,
"Mon 21st Jan 2019","11 - 12am",18.0,0.0,6.1,79.0,11.0,SW,"Best Conditions",,
"Tue 22nd Jan 2019","12 - 1am",17.9,0.0,5.2,78.9,10.8,SW,"Best Conditions",,
"Tue 22nd Jan 2019","1 - 2am",17.8,0.0,3.1,77.8,10.6,SW,"Best Conditions",,
