"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Thu 11th Jan 2018","12 - 1pm",23.8,0.0,0.1,67.2,12.5,SW,"Best Conditions",,
"Thu 11th Jan 2018","1 - 2pm",23.8,0.0,0.1,67.2,12.2,SW,"Best Conditions",,
"Thu 11th Jan 2018","2 - 3pm",23.9,0.0,0.1,65.2,13.4,SW,"Best Conditions",,
"Thu 11th Jan 2018","3 - 4pm",24.2,0.0,0.1,64.0,12.0,SW,"Best Conditions",,
"Thu 11th Jan 2018","4 - 5pm",24.0,0.0,0.1,65.2,13.4,SW,"Best Conditions",,
"Thu 11th Jan 2018","5 - 6pm",24.2,0.0,0.1,64.8,11.7,SW,"Best Conditions",,
"Thu 11th Jan 2018","6 - 7pm",23.3,0.0,0.2,70.3,9.6,SW,"Best Conditions",,
"Thu 11th Jan 2018","7 - 8pm",21.9,0.0,0.4,76.5,7.8,SW,"Best Conditions",,
"Thu 11th Jan 2018","8 - 9pm",20.3,0.0,7.8,85.2,3.6,SW,"Best Conditions",,
"Thu 11th Jan 2018","9 - 10pm",19.5,0.0,63.4,90.2,0.8,SW,"Not Recommended",,
"Thu 11th Jan 2018","10 - 11pm",19.0,0.0,95.2,93.4,0.0,N,"Not Recommended",,
"Thu 11th Jan 2018","11 - 12am",18.8,0.0,98.0,94.9,0.4,SW,"Not Recommended",,
"Fri 12th Jan 2018","12 - 1am",18.7,0.0,98.1,95.3,0.6,SW,"Not Recommended",,
"Fri 12th Jan 2018","1 - 2am",18.5,0.0,97.1,96.7,0.0,N,"Not Recommended",,
"Fri 12th Jan 2018","2 - 3am",18.1,0.0,94.2,97.8,0.0,SW,"Not Recommended",,
"Fri 12th Jan 2018","3 - 4am",17.7,0.0,92.7,98.7,0.0,SW,"Not Recommended",,
"Fri 12th Jan 2018","4 - 5am",17.3,0.0,92.6,99.3,0.2,N,"Not Recommended",,
"Fri 12th Jan 2018","5 - 6am",16.3,0.0,94.6,99.8,0.0,N,"Not Recommended",,
"Fri 12th Jan 2018","6 - 7am",15.7,0.0,96.2,100.0,0.0,N,"Not Recommended",,
"Fri 12th Jan 2018","7 - 8am",16.8,0.0,97.9,100.0,0.0,N,"Not Recommended",,
"Fri 12th Jan 2018","8 - 9am",18.4,0.0,98.6,99.0,0.0,N,"Not Recommended",,
"Fri 12th Jan 2018","9 - 10am",21.4,0.0,12.3,87.3,1.6,N,"Not Recommended",,
"Fri 12th Jan 2018","10 - 11am",23.6,0.0,0.2,76.1,5.4,W,"Best Conditions",,
"Fri 12th Jan 2018","11 - 12pm",24.0,0.0,0.1,71.0,5.6,SW,"Best Conditions",,
"Fri 12th Jan 2018","12 - 1pm",25.8,0.0,0.1,58.8,4.4,NW,"Best Conditions",,
"Fri 12th Jan 2018","1 - 2pm",27.1,0.0,0.1,50.3,4.0,W,"Best Conditions",,
"Fri 12th Jan 2018","2 - 3pm",27.8,0.0,0.1,41.2,9.3,SW,"Suitable With Caution",,
"Fri 12th Jan 2018","3 - 4pm",28.3,0.0,0.1,44.4,7.0,SW,"Suitable With Caution",,
"Fri 12th Jan 2018","4 - 5pm",27.6,0.0,0.1,55.1,5.6,SW,"Best Conditions",,
"Fri 12th Jan 2018","5 - 6pm",26.7,0.0,0.1,57.0,4.2,NW,"Best Conditions",,
"Fri 12th Jan 2018","6 - 7pm",26.9,0.0,0.1,56.3,4.7,SW,"Best Conditions",,
"Fri 12th Jan 2018","7 - 8pm",24.4,0.0,0.2,63.1,5.7,SW,"Best Conditions",,
"Fri 12th Jan 2018","8 - 9pm",21.7,0.0,27.3,74.3,1.0,SW,"Not Recommended",,
"Fri 12th Jan 2018","9 - 10pm",19.9,0.0,75.6,80.0,0.2,SW,"Not Recommended",,
"Fri 12th Jan 2018","10 - 11pm",18.0,0.0,96.7,87.1,0.0,W,"Not Recommended",,
"Fri 12th Jan 2018","11 - 12am",17.2,0.0,98.4,92.6,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","12 - 1am",17.0,0.0,95.6,95.7,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","1 - 2am",16.7,0.0,94.0,97.7,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","2 - 3am",16.7,0.0,96.0,98.4,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","3 - 4am",17.3,0.0,95.6,99.0,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","4 - 5am",17.8,0.0,96.5,99.6,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","5 - 6am",18.0,0.0,97.2,99.7,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","6 - 7am",17.1,0.0,98.0,99.9,0.0,N,"Not Recommended",,
"Sat 13th Jan 2018","7 - 8am",19.6,0.0,99.0,97.4,2.4,NE,"Not Recommended",,
"Sat 13th Jan 2018","8 - 9am",21.9,0.0,34.2,83.1,10.2,NE,"Best Conditions",,
"Sat 13th Jan 2018","9 - 10am",22.9,0.0,1.6,75.6,11.5,NE,"Best Conditions",,
"Sat 13th Jan 2018","10 - 11am",24.1,0.0,0.2,67.6,12.5,NE,"Best Conditions",,
"Sat 13th Jan 2018","11 - 12pm",24.9,0.0,0.2,65.5,12.4,NE,"Best Conditions",,
"Sat 13th Jan 2018","12 - 1pm",24.8,0.0,0.2,64.7,11.8,NE,"Best Conditions",,
"Sat 13th Jan 2018","1 - 2pm",24.6,0.0,0.1,65.7,11.4,NE,"Best Conditions",,
"Sat 13th Jan 2018","2 - 3pm",25.4,0.0,0.1,64.7,12.4,NE,"Best Conditions",,
"Sat 13th Jan 2018","3 - 4pm",25.4,0.0,0.1,64.7,14.4,NE,"Best Conditions",,
"Sat 13th Jan 2018","4 - 5pm",25.0,0.0,0.1,64.9,13.0,NE,"Best Conditions",,
"Sat 13th Jan 2018","5 - 6pm",24.6,0.0,0.1,65.6,12.8,NE,"Best Conditions",,
"Sat 13th Jan 2018","6 - 7pm",23.9,0.0,0.2,67.7,11.9,NE,"Best Conditions",,
"Sat 13th Jan 2018","7 - 8pm",22.4,0.0,1.4,73.3,10.1,NE,"Best Conditions",,
"Sat 13th Jan 2018","8 - 9pm",21.2,0.0,23.9,80.7,8.5,NE,"Best Conditions",,
"Sat 13th Jan 2018","9 - 10pm",20.4,0.0,92.4,86.8,4.3,NE,"Best Conditions",,
"Sat 13th Jan 2018","10 - 11pm",20.1,0.0,96.5,89.1,1.6,NE,"Not Recommended",,
"Sat 13th Jan 2018","11 - 12am",18.8,0.0,97.7,93.0,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","12 - 1am",17.6,0.0,95.5,96.5,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","1 - 2am",16.7,0.0,95.8,98.3,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","2 - 3am",16.5,0.0,96.6,99.1,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","3 - 4am",16.1,0.0,97.2,99.5,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","4 - 5am",16.0,0.0,97.5,99.9,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","5 - 6am",16.5,0.0,98.1,100.0,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","6 - 7am",16.3,0.0,98.4,100.0,0.0,N,"Not Recommended",,
"Sun 14th Jan 2018","7 - 8am",19.5,0.0,99.1,96.3,1.8,NE,"Not Recommended",,
"Sun 14th Jan 2018","8 - 9am",21.8,0.0,45.8,82.6,10.0,NE,"Best Conditions",,
"Sun 14th Jan 2018","9 - 10am",23.4,0.0,0.8,72.2,11.8,NE,"Best Conditions",,
"Sun 14th Jan 2018","10 - 11am",23.9,0.0,0.2,69.1,13.4,NE,"Best Conditions",,
"Sun 14th Jan 2018","11 - 12pm",24.0,0.0,0.5,70.9,13.3,NE,"Best Conditions",,
"Sun 14th Jan 2018","12 - 1pm",24.3,0.0,0.2,67.5,13.5,NE,"Best Conditions",,
"Sun 14th Jan 2018","1 - 2pm",24.0,0.0,4.3,72.3,12.8,NE,"Best Conditions",,
"Sun 14th Jan 2018","2 - 3pm",24.8,0.0,0.2,66.8,12.4,NE,"Best Conditions",,
"Sun 14th Jan 2018","3 - 4pm",24.6,0.0,3.6,66.4,14.5,NE,"Best Conditions",,
"Sun 14th Jan 2018","4 - 5pm",23.7,0.0,25.3,71.4,12.7,NE,"Best Conditions",,
"Sun 14th Jan 2018","5 - 6pm",24.4,0.0,7.1,67.9,14.3,NE,"Best Conditions",,
"Sun 14th Jan 2018","6 - 7pm",24.2,0.0,1.3,69.0,13.4,NE,"Best Conditions",,
"Sun 14th Jan 2018","7 - 8pm",23.1,0.0,21.3,74.7,11.6,NE,"Best Conditions",,
"Sun 14th Jan 2018","8 - 9pm",21.7,0.0,88.8,84.6,9.1,NE,"Best Conditions",,
"Sun 14th Jan 2018","9 - 10pm",20.7,0.0,94.2,89.8,7.9,NE,"Best Conditions",,
"Sun 14th Jan 2018","10 - 11pm",20.4,0.0,93.5,89.6,7.6,NE,"Best Conditions",,
"Sun 14th Jan 2018","11 - 12am",20.2,0.0,94.4,90.6,6.2,NE,"Best Conditions",,
"Mon 15th Jan 2018","12 - 1am",20.4,0.0,92.5,90.5,8.4,NE,"Best Conditions",,
"Mon 15th Jan 2018","1 - 2am",20.3,0.0,92.6,90.6,7.5,NE,"Best Conditions",,
"Mon 15th Jan 2018","2 - 3am",20.2,0.0,93.4,91.5,7.5,NE,"Best Conditions",,
"Mon 15th Jan 2018","3 - 4am",19.9,0.0,96.1,92.6,5.8,NE,"Best Conditions",,
"Mon 15th Jan 2018","4 - 5am",19.6,0.0,97.2,93.5,4.5,NE,"Best Conditions",,
"Mon 15th Jan 2018","5 - 6am",19.1,0.0,94.9,95.5,1.5,NE,"Not Recommended",,
"Mon 15th Jan 2018","6 - 7am",19.9,0.0,96.2,94.1,4.9,NE,"Best Conditions",,
"Mon 15th Jan 2018","7 - 8am",21.0,0.0,76.5,89.1,10.2,NE,"Best Conditions",,
"Mon 15th Jan 2018","8 - 9am",20.7,0.0,95.9,91.6,9.2,NE,"Best Conditions",,
"Mon 15th Jan 2018","9 - 10am",21.9,0.0,11.1,85.8,11.5,NE,"Best Conditions",,
"Mon 15th Jan 2018","10 - 11am",22.7,0.0,1.7,80.4,12.9,NE,"Best Conditions",,
"Mon 15th Jan 2018","11 - 12pm",23.5,0.0,0.3,72.6,17.3,NE,"Extreme Caution",,
"Mon 15th Jan 2018","12 - 1pm",24.7,0.0,0.2,66.1,17.6,NE,"Extreme Caution",,
"Mon 15th Jan 2018","1 - 2pm",23.7,0.0,0.2,67.8,18.2,NE,"Extreme Caution",,
"Mon 15th Jan 2018","2 - 3pm",24.6,0.0,0.1,65.8,17.3,NE,"Extreme Caution",,
"Mon 15th Jan 2018","3 - 4pm",24.2,0.0,0.1,67.9,17.7,NE,"Extreme Caution",,
"Mon 15th Jan 2018","4 - 5pm",23.7,0.0,0.4,73.3,16.1,NE,"Extreme Caution",,
"Mon 15th Jan 2018","5 - 6pm",22.9,0.0,1.8,76.9,14.4,NE,"Best Conditions",,
"Mon 15th Jan 2018","6 - 7pm",22.7,0.0,0.7,76.2,13.5,NE,"Best Conditions",,
"Mon 15th Jan 2018","7 - 8pm",22.5,0.0,0.6,75.4,13.6,NE,"Best Conditions",,
"Mon 15th Jan 2018","8 - 9pm",21.1,0.0,6.0,82.4,12.6,NE,"Best Conditions",,
"Mon 15th Jan 2018","9 - 10pm",20.3,0.0,15.9,85.1,11.6,NE,"Best Conditions",,
"Mon 15th Jan 2018","10 - 11pm",20.0,0.0,20.4,85.3,10.2,NE,"Best Conditions",,
"Mon 15th Jan 2018","11 - 12am",19.9,0.0,18.7,84.4,10.7,NE,"Best Conditions",,
"Tue 16th Jan 2018","12 - 1am",19.9,0.0,14.4,83.2,11.5,NE,"Best Conditions",,
"Tue 16th Jan 2018","1 - 2am",19.7,0.0,17.1,83.6,10.0,NE,"Best Conditions",,
"Tue 16th Jan 2018","2 - 3am",19.8,0.0,16.6,85.3,9.9,NE,"Best Conditions",,
"Tue 16th Jan 2018","3 - 4am",19.7,0.0,22.7,85.9,8.7,NE,"Best Conditions",,
"Tue 16th Jan 2018","4 - 5am",19.9,0.0,19.8,82.9,9.4,NE,"Best Conditions",,
"Tue 16th Jan 2018","5 - 6am",19.5,0.0,35.6,87.6,7.1,NE,"Best Conditions",,
"Tue 16th Jan 2018","6 - 7am",19.9,0.0,24.4,86.1,9.4,NE,"Best Conditions",,
"Tue 16th Jan 2018","7 - 8am",20.3,0.0,11.0,84.9,12.6,NE,"Best Conditions",,
"Tue 16th Jan 2018","8 - 9am",20.3,0.0,19.4,85.8,15.0,NE,"Best Conditions",,
"Tue 16th Jan 2018","9 - 10am",19.1,1.6,99.4,94.1,12.2,NE,"Not Recommended",,
"Tue 16th Jan 2018","10 - 11am",19.2,0.2,58.2,94.9,13.4,NE,"Not Recommended",,
"Tue 16th Jan 2018","11 - 12pm",21.2,0.0,1.1,86.5,14.9,NE,"Best Conditions",,
"Tue 16th Jan 2018","12 - 1pm",22.2,0.0,0.2,75.3,20.0,NE,"Extreme Caution",,
"Tue 16th Jan 2018","1 - 2pm",22.8,0.0,0.1,72.9,21.5,NE,"Not Recommended",,
"Tue 16th Jan 2018","2 - 3pm",22.9,0.0,0.2,73.7,21.2,NE,"Not Recommended",,
"Tue 16th Jan 2018","3 - 4pm",23.2,0.0,0.1,72.4,20.5,NE,"Not Recommended",,
"Tue 16th Jan 2018","4 - 5pm",23.1,0.0,0.1,71.5,20.6,NE,"Not Recommended",,
"Tue 16th Jan 2018","5 - 6pm",21.7,0.0,0.2,80.5,19.2,NE,"Extreme Caution",,
"Tue 16th Jan 2018","6 - 7pm",20.3,0.0,32.4,83.9,17.5,NE,"Extreme Caution",,
"Tue 16th Jan 2018","7 - 8pm",20.5,0.0,7.8,77.5,18.4,NE,"Extreme Caution",,
"Tue 16th Jan 2018","8 - 9pm",20.4,0.0,3.2,75.5,18.4,NE,"Extreme Caution",,
"Tue 16th Jan 2018","9 - 10pm",20.0,0.0,4.4,76.8,15.6,NE,"Extreme Caution",,
"Tue 16th Jan 2018","10 - 11pm",20.1,0.0,3.6,77.4,14.3,NE,"Best Conditions",,
"Tue 16th Jan 2018","11 - 12am",20.2,0.0,4.4,80.4,15.9,NE,"Extreme Caution",,
"Wed 17th Jan 2018","12 - 1am",20.0,0.0,4.8,81.0,13.8,NE,"Best Conditions",,
"Wed 17th Jan 2018","1 - 2am",19.7,0.0,6.0,82.6,15.2,NE,"Extreme Caution",,
"Wed 17th Jan 2018","2 - 3am",19.7,0.0,7.7,83.6,13.3,NE,"Best Conditions",,
"Wed 17th Jan 2018","3 - 4am",19.9,0.0,7.0,83.9,13.5,NE,"Best Conditions",,
"Wed 17th Jan 2018","4 - 5am",20.2,0.0,18.2,83.6,15.1,NE,"Extreme Caution",,
"Wed 17th Jan 2018","5 - 6am",20.0,0.0,96.8,85.4,15.2,NE,"Extreme Caution",,
"Wed 17th Jan 2018","6 - 7am",20.3,0.0,78.9,80.3,16.0,NE,"Extreme Caution",,
"Wed 17th Jan 2018","7 - 8am",20.6,0.0,38.1,75.4,18.3,NE,"Extreme Caution",,
"Wed 17th Jan 2018","8 - 9am",21.6,0.0,7.5,77.0,18.2,NE,"Extreme Caution",,
"Wed 17th Jan 2018","9 - 10am",21.6,0.0,3.5,78.1,19.3,NE,"Extreme Caution",,
"Wed 17th Jan 2018","10 - 11am",21.7,0.0,2.1,75.9,17.2,NE,"Extreme Caution",,
"Wed 17th Jan 2018","11 - 12pm",22.3,0.0,0.5,72.1,22.3,NE,"Not Recommended",,
"Wed 17th Jan 2018","12 - 1pm",22.5,0.0,0.3,73.2,22.9,NE,"Not Recommended",,
"Wed 17th Jan 2018","1 - 2pm",22.7,0.0,0.2,72.4,21.4,NE,"Not Recommended",,
"Wed 17th Jan 2018","2 - 3pm",21.9,0.0,0.8,76.7,20.7,NE,"Not Recommended",,
"Wed 17th Jan 2018","3 - 4pm",21.6,0.0,9.3,79.2,18.2,NE,"Extreme Caution",,
"Wed 17th Jan 2018","4 - 5pm",21.6,0.0,13.7,79.2,18.9,NE,"Extreme Caution",,
"Wed 17th Jan 2018","5 - 6pm",21.0,0.0,84.7,82.8,18.5,NE,"Extreme Caution",,
"Wed 17th Jan 2018","6 - 7pm",20.5,0.0,97.5,87.3,13.6,NE,"Best Conditions",,
"Wed 17th Jan 2018","7 - 8pm",20.0,0.4,99.6,90.1,14.1,NE,"Not Recommended",,
"Wed 17th Jan 2018","8 - 9pm",20.4,0.0,98.2,87.7,13.2,NE,"Best Conditions",,
"Wed 17th Jan 2018","9 - 10pm",20.7,0.0,96.0,85.5,14.3,NE,"Best Conditions",,
"Wed 17th Jan 2018","10 - 11pm",20.3,0.2,99.6,88.6,15.4,NE,"Not Recommended",,
"Wed 17th Jan 2018","11 - 12am",20.5,0.2,86.9,88.2,16.5,NE,"Not Recommended",,
"Thu 18th Jan 2018","12 - 1am",19.8,1.0,99.9,92.9,14.5,NE,"Not Recommended",,
"Thu 18th Jan 2018","1 - 2am",19.2,3.2,99.3,96.7,12.3,NE,"Not Recommended",,
"Thu 18th Jan 2018","2 - 3am",19.1,13.8,97.3,97.9,5.8,NE,"Not Recommended",,
"Thu 18th Jan 2018","3 - 4am",19.0,7.4,96.6,99.0,9.8,NE,"Not Recommended",,
"Thu 18th Jan 2018","4 - 5am",19.2,0.4,98.9,99.0,12.0,NE,"Not Recommended",,
"Thu 18th Jan 2018","5 - 6am",19.4,0.0,99.4,98.3,12.3,NE,"Best Conditions",,
"Thu 18th Jan 2018","6 - 7am",19.5,1.2,99.0,98.0,12.2,NE,"Not Recommended",,
"Thu 18th Jan 2018","7 - 8am",19.6,1.6,98.0,98.0,12.5,NE,"Not Recommended",,
"Thu 18th Jan 2018","8 - 9am",19.7,0.2,98.8,97.9,12.4,NE,"Not Recommended",,
"Thu 18th Jan 2018","9 - 10am",19.7,1.0,98.6,97.8,13.1,NE,"Not Recommended",,
"Thu 18th Jan 2018","10 - 11am",20.0,0.4,98.6,97.7,13.0,NE,"Not Recommended",,
"Thu 18th Jan 2018","11 - 12pm",20.1,3.0,97.2,98.4,12.2,NE,"Not Recommended",,
"Thu 18th Jan 2018","12 - 1pm",20.3,0.4,98.7,98.3,10.7,NE,"Not Recommended",,
"Thu 18th Jan 2018","1 - 2pm",20.6,0.0,78.4,98.1,10.9,NE,"Best Conditions",,
"Thu 18th Jan 2018","2 - 3pm",20.6,0.2,97.0,98.0,10.6,NE,"Not Recommended",,
"Thu 18th Jan 2018","3 - 4pm",20.9,0.0,75.1,96.7,10.4,NE,"Best Conditions",,
"Thu 18th Jan 2018","4 - 5pm",20.8,0.0,10.6,95.4,13.6,NE,"Best Conditions",,
"Thu 18th Jan 2018","5 - 6pm",20.2,0.0,56.5,96.9,12.0,NE,"Best Conditions",,
"Thu 18th Jan 2018","6 - 7pm",19.8,0.0,76.5,97.6,11.0,NE,"Best Conditions",,
"Thu 18th Jan 2018","7 - 8pm",19.3,0.4,98.6,99.5,8.5,NE,"Not Recommended",,
"Thu 18th Jan 2018","8 - 9pm",19.7,0.2,98.6,99.9,6.7,NE,"Not Recommended",,
"Thu 18th Jan 2018","9 - 10pm",20.0,0.6,98.8,99.2,9.9,NE,"Not Recommended",,
"Thu 18th Jan 2018","10 - 11pm",20.0,3.2,96.1,99.5,10.5,NE,"Not Recommended",,
"Thu 18th Jan 2018","11 - 12am",19.9,1.2,97.3,99.7,8.9,NE,"Not Recommended",,
"Fri 19th Jan 2018","12 - 1am",20.0,0.6,98.3,99.8,7.9,NE,"Not Recommended",,
"Fri 19th Jan 2018","1 - 2am",20.0,0.4,97.9,100.0,6.9,NE,"Not Recommended",,
"Fri 19th Jan 2018","2 - 3am",19.9,0.6,97.9,100.0,6.7,NE,"Not Recommended",,
"Fri 19th Jan 2018","3 - 4am",19.9,0.8,97.6,100.0,6.5,NE,"Not Recommended",,
"Fri 19th Jan 2018","4 - 5am",20.0,0.0,98.1,100.0,3.1,NE,"Best Conditions",,
"Fri 19th Jan 2018","5 - 6am",20.0,1.2,97.8,100.0,4.0,NE,"Not Recommended",,
"Fri 19th Jan 2018","6 - 7am",19.8,0.4,97.9,100.0,6.1,NE,"Not Recommended",,
"Fri 19th Jan 2018","7 - 8am",20.1,0.0,91.6,99.9,5.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","8 - 9am",20.7,0.0,27.8,98.1,5.6,NE,"Best Conditions",,
"Fri 19th Jan 2018","9 - 10am",21.7,0.0,2.2,94.4,4.9,N,"Best Conditions",,
"Fri 19th Jan 2018","10 - 11am",22.5,0.0,0.2,89.4,7.2,N,"Best Conditions",,
"Fri 19th Jan 2018","11 - 12pm",23.2,0.0,0.2,86.3,7.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","12 - 1pm",24.3,0.0,0.2,80.5,8.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","1 - 2pm",26.3,0.0,0.1,72.1,8.3,NE,"Best Conditions",,
"Fri 19th Jan 2018","2 - 3pm",25.8,0.0,0.1,76.6,13.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","3 - 4pm",25.9,0.0,0.1,73.6,14.4,NE,"Best Conditions",,
"Fri 19th Jan 2018","4 - 5pm",25.5,0.0,0.1,75.1,15.1,NE,"Best Conditions",,
"Fri 19th Jan 2018","5 - 6pm",24.6,0.0,0.1,77.2,13.3,NE,"Best Conditions",,
"Fri 19th Jan 2018","6 - 7pm",23.9,0.0,0.2,78.4,14.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","7 - 8pm",22.7,0.0,0.2,83.0,11.6,NE,"Best Conditions",,
"Fri 19th Jan 2018","8 - 9pm",21.5,0.0,0.2,88.6,6.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","9 - 10pm",20.6,0.0,20.7,91.3,3.0,NE,"Best Conditions",,
"Fri 19th Jan 2018","10 - 11pm",20.0,0.0,87.7,95.1,2.2,NE,"Not Recommended",,
"Fri 19th Jan 2018","11 - 12am",20.0,0.0,82.0,96.5,5.0,NE,"Best Conditions",,
"Sat 20th Jan 2018","12 - 1am",19.5,0.0,78.4,98.0,1.7,NE,"Not Recommended",,
"Sat 20th Jan 2018","1 - 2am",19.4,0.0,84.9,97.6,2.0,NE,"Not Recommended",,
"Sat 20th Jan 2018","2 - 3am",19.5,0.0,89.2,97.8,4.2,NE,"Best Conditions",,
"Sat 20th Jan 2018","3 - 4am",19.6,0.0,91.0,96.7,4.8,NE,"Best Conditions",,
"Sat 20th Jan 2018","4 - 5am",19.4,0.0,93.3,96.6,3.1,NE,"Best Conditions",,
"Sat 20th Jan 2018","5 - 6am",18.8,0.0,94.3,97.8,0.5,NE,"Not Recommended",,
"Sat 20th Jan 2018","6 - 7am",18.7,0.0,96.0,99.1,0.4,NE,"Not Recommended",,
"Sat 20th Jan 2018","7 - 8am",19.8,0.0,97.4,97.5,1.8,NE,"Not Recommended",,
"Sat 20th Jan 2018","8 - 9am",21.8,0.0,69.5,89.5,7.3,NE,"Best Conditions",,
"Sat 20th Jan 2018","9 - 10am",22.8,0.0,1.2,83.2,7.7,NE,"Best Conditions",,
"Sat 20th Jan 2018","10 - 11am",24.3,0.0,0.1,75.5,10.2,NE,"Best Conditions",,
"Sat 20th Jan 2018","11 - 12pm",24.9,0.0,0.1,72.7,11.0,NE,"Best Conditions",,
"Sat 20th Jan 2018","12 - 1pm",25.6,0.0,0.1,70.1,11.7,NE,"Best Conditions",,
"Sat 20th Jan 2018","1 - 2pm",25.4,0.0,0.1,70.1,12.4,NE,"Best Conditions",,
"Sat 20th Jan 2018","2 - 3pm",25.5,0.0,0.1,69.9,10.6,NE,"Best Conditions",,
"Sat 20th Jan 2018","3 - 4pm",24.9,0.0,0.1,69.9,10.8,NE,"Best Conditions",,
"Sat 20th Jan 2018","4 - 5pm",24.3,0.0,0.2,73.8,9.8,NE,"Best Conditions",,
"Sat 20th Jan 2018","5 - 6pm",24.8,0.0,0.1,70.9,9.9,NE,"Best Conditions",,
"Sat 20th Jan 2018","6 - 7pm",24.8,0.0,0.2,68.9,10.0,NE,"Best Conditions",,
"Sat 20th Jan 2018","7 - 8pm",23.2,0.0,0.4,72.9,6.9,NE,"Best Conditions",,
"Sat 20th Jan 2018","8 - 9pm",21.9,0.0,20.0,85.0,4.5,NE,"Best Conditions",,
"Sat 20th Jan 2018","9 - 10pm",20.4,0.0,89.2,93.5,0.0,N,"Not Recommended",,
"Sat 20th Jan 2018","10 - 11pm",19.2,0.0,87.4,96.4,0.0,N,"Not Recommended",,
"Sat 20th Jan 2018","11 - 12am",18.5,0.0,88.6,98.0,0.0,N,"Not Recommended",,
"Sun 21st Jan 2018","12 - 1am",17.8,0.0,90.4,98.9,0.0,N,"Not Recommended",,
"Sun 21st Jan 2018","1 - 2am",17.1,0.0,91.5,99.6,0.0,N,"Not Recommended",,
"Sun 21st Jan 2018","2 - 3am",16.6,0.0,93.0,100.0,0.0,N,"Not Recommended",,
"Sun 21st Jan 2018","3 - 4am",17.3,0.0,95.2,100.0,0.0,NW,"Not Recommended",,
"Sun 21st Jan 2018","4 - 5am",18.0,0.0,95.5,100.0,0.0,NW,"Not Recommended",,
"Sun 21st Jan 2018","5 - 6am",17.9,0.0,95.4,100.0,0.1,NW,"Not Recommended",,
"Sun 21st Jan 2018","6 - 7am",18.2,0.0,96.2,100.0,0.0,N,"Not Recommended",,
"Sun 21st Jan 2018","7 - 8am",19.4,0.0,97.9,100.0,0.0,NW,"Not Recommended",,
"Sun 21st Jan 2018","8 - 9am",21.1,0.0,98.8,98.0,3.8,NE,"Best Conditions",,
"Sun 21st Jan 2018","9 - 10am",23.2,0.0,5.5,87.9,6.1,NE,"Best Conditions",,
"Sun 21st Jan 2018","10 - 11am",24.4,0.0,0.1,80.2,10.5,NE,"Best Conditions",,
"Sun 21st Jan 2018","11 - 12pm",25.5,0.0,0.1,73.4,11.2,NE,"Best Conditions",,
"Sun 21st Jan 2018","12 - 1pm",26.2,0.0,0.1,71.0,11.6,NE,"Best Conditions",,
"Sun 21st Jan 2018","1 - 2pm",26.3,0.0,0.1,70.6,11.7,NE,"Best Conditions",,
"Sun 21st Jan 2018","2 - 3pm",25.5,0.0,0.1,74.1,12.2,NE,"Best Conditions",,
"Sun 21st Jan 2018","3 - 4pm",25.6,0.0,0.1,75.2,11.8,NE,"Best Conditions",,
"Sun 21st Jan 2018","4 - 5pm",24.5,0.0,0.1,79.3,12.7,NE,"Best Conditions",,
"Sun 21st Jan 2018","5 - 6pm",23.8,0.0,0.2,81.1,10.9,NE,"Best Conditions",,
"Sun 21st Jan 2018","6 - 7pm",22.9,0.0,0.2,84.2,10.1,NE,"Best Conditions",,
"Sun 21st Jan 2018","7 - 8pm",22.1,0.0,32.7,87.7,6.2,N,"Best Conditions",,
"Sun 21st Jan 2018","8 - 9pm",21.4,0.0,91.2,93.1,5.8,NE,"Best Conditions",,
"Sun 21st Jan 2018","9 - 10pm",21.4,0.0,52.4,92.8,2.9,NE,"Best Conditions",,
"Sun 21st Jan 2018","10 - 11pm",21.4,0.0,78.0,93.6,4.2,NE,"Best Conditions",,
"Sun 21st Jan 2018","11 - 12am",21.2,0.2,98.8,95.2,1.4,NE,"Not Recommended",,
"Mon 22nd Jan 2018","12 - 1am",20.9,0.4,98.4,97.7,2.2,NE,"Not Recommended",,
"Mon 22nd Jan 2018","1 - 2am",20.6,0.2,98.6,98.0,3.7,NE,"Not Recommended",,
